01-NOV-18 05.31 AM;518143;330;3,427285;-76,504865;274;282;223;5792845945;1176
01-NOV-18 05.31 AM;511174;35;3,3743167;-76,5548617;160;3122;349;5792845946;1233
01-NOV-18 05.31 AM;513084;-1;3,4661017;-76,4897233;579;3372;268;5792845947;138
01-NOV-18 05.31 AM;512005;18;3,473025;-76,5277733;1035;2301;8;5792845948;814
01-NOV-18 05.31 AM;512043;-1;3,487865;-76,5211467;93;2274;328;5792845949;1187
01-NOV-18 05.31 AM;514212;33;3,4300767;-76,4676383;716;142;10;5792845950;923
01-NOV-18 05.31 AM;500154;-1;3,4966767;-76,5042783;56;2472;23;5792845951;805
01-NOV-18 05.31 AM;516212;32;3,41534;-76,5280733;644;2102;546;5792845952;1221
01-NOV-18 05.31 AM;516224;612;3,3850033;-76,53332;128;2102;778;5792845953;843
01-NOV-18 05.31 AM;514171;-1;3,4144117;-76,4722317;424;357;4;5792845954;284
01-NOV-18 05.31 AM;514056;436;3,4434967;-76,4818467;597;347;770;5792845955;937
01-NOV-18 05.31 AM;516058;5;3,4007867;-76,5369133;772;272;10;5792845956;238
01-NOV-18 05.31 AM;502700;571;3,421595;-76,4907717;141;150;358;5792845957;2
01-NOV-18 05.31 AM;514374;202;3,424975;-76,4853633;747;283;72;5792845958;1073
01-NOV-18 05.31 AM;514326;5;3,4053217;-76,471395;390;142;16;5792845959;918
01-NOV-18 05.31 AM;502103;31;3,3879833;-76,54482;266;2273;1346;5792845960;156
01-NOV-18 05.31 AM;-1;-1;3,4903283;-76,4919967;-1;-1;-1;5792845961;297
01-NOV-18 05.31 AM;512021;9;3,4702483;-76,5219917;765;142;2;5792845962;259
01-NOV-18 05.31 AM;516082;10;3,40342;-76,5121783;1049;2524;20;5792845963;799
01-NOV-18 05.31 AM;513124;31;3,460745;-76,5075333;212;2402;6;5792845964;649
01-NOV-18 05.31 AM;513124;31;3,4607267;-76,507585;212;2402;6;5792845965;649
01-NOV-18 05.31 AM;514027;185;3,4336667;-76,465445;18;2243;354;5792845966;1077
01-NOV-18 05.31 AM;511020;32;3,35319;-76,5234133;257;318;7;5792845967;104
01-NOV-18 05.31 AM;-1;-1;3,3841317;-76,5443933;-1;-1;-1;5792845968;83
01-NOV-18 05.31 AM;516018;14;3,4348683;-76,5225117;758;2273;1342;5792845969;1033
01-NOV-18 05.31 AM;517212;14;3,4072767;-76,5418217;318;271;929;5792845970;1124
01-NOV-18 05.31 AM;515144;-1;3,406905;-76,5208717;867;2473;283;5792845971;1147
01-NOV-18 05.31 AM;513112;12;3,4838017;-76,4907967;187;2243;356;5792845972;1198
01-NOV-18 05.31 AM;500158;6;3,443405;-76,4825667;239;2242;284;5792845973;1185
01-NOV-18 05.31 AM;503006;417;3,4276517;-76,4997633;809;1571;9940;5792845974;1003
01-NOV-18 05.31 AM;514345;6;3,450885;-76,48321;21;2242;6;5792845975;135
01-NOV-18 05.31 AM;517275;249;3,3837517;-76,5554683;344;3121;16;5792845976;1236
01-NOV-18 05.31 AM;511346;34;3,3559483;-76,5303367;843;3141;316;5792844470;1142
01-NOV-18 05.31 AM;511346;34;3,3559483;-76,5303367;843;3141;316;5792844471;1142
01-NOV-18 05.31 AM;-1;-1;3,3592367;-76,5115967;-1;-1;-1;5792844472;838
01-NOV-18 05.31 AM;-1;8468;3,4432917;-76,5341867;258;3011;9993;5792844473;822
01-NOV-18 05.31 AM;501052;86;3,444055;-76,490325;68;1472;22;5792844474;399
01-NOV-18 05.31 AM;501700;958;3,4235683;-76,5470383;486;437;2;5792844475;5
01-NOV-18 05.31 AM;-1;-1;3,358475;-76,511225;-1;-1;-1;5792844476;122
01-NOV-18 05.31 AM;-1;2096;3,4197817;-76,4864283;1057;452;9953;5792844477;943
01-NOV-18 05.31 AM;503006;8;3,4267583;-76,50087;791;1571;18;5792844478;555
01-NOV-18 05.31 AM;502300;55;3,3670517;-76,5288383;201;131;476;5792844479;1224
01-NOV-18 05.31 AM;501100;22;3,443575;-76,49637;553;441;8;5792844480;570
01-NOV-18 05.31 AM;502315;31;3,3662317;-76,5275517;672;2211;297;5792844481;28
01-NOV-18 05.31 AM;-1;24;3,4304117;-76,475445;223;376;9989;5792844482;776
01-NOV-18 05.31 AM;513257;8;3,4911867;-76,5120717;834;2301;10;5792844483;167
01-NOV-18 05.31 AM;-1;-1;3,3613117;-76,5191183;-1;-1;-1;5792844484;55
01-NOV-18 05.31 AM;514541;6;3,4280233;-76,48411;635;2471;13;5792844485;931
01-NOV-18 05.31 AM;513257;8;3,4912183;-76,5121717;834;2301;10;5792844486;167
01-NOV-18 05.31 AM;516070;32;3,416995;-76,5318917;749;2101;9;5792844487;1011
01-NOV-18 05.31 AM;514489;41;3,4105717;-76,4778833;347;357;6;5792844488;949
01-NOV-18 05.31 AM;513249;396;3,46656;-76,5164617;319;2521;187;5792844489;1200
01-NOV-18 05.31 AM;515149;194;3,41914;-76,50806;527;2212;393;5792844490;863
01-NOV-18 05.31 AM;501052;39;3,445045;-76,4878183;384;140;12;5792844491;1215
01-NOV-18 05.31 AM;516028;3;3,40569;-76,539995;941;2273;1343;5792844492;49
01-NOV-18 05.31 AM;516028;3;3,40569;-76,539995;941;2273;1343;5792844493;49
01-NOV-18 05.31 AM;502900;21;3,4371233;-76,51745;668;1571;582;5792844494;827
01-NOV-18 05.31 AM;502951;1107;3,44767;-76,52742;181;2211;288;5792844495;158
01-NOV-18 05.31 AM;502302;232;3,36576;-76,5265767;385;3171;18;5792844496;1049
01-NOV-18 05.31 AM;517204;64;3,41254;-76,564145;609;3721;18;5792844497;276
01-NOV-18 05.31 AM;-1;-1;3,359175;-76,5117383;-1;-1;-1;5792844498;627
01-NOV-18 05.31 AM;511021;210;3,3543717;-76,52215;80;3171;14;5792844499;312
01-NOV-18 05.31 AM;516092;42;3,4112467;-76,5179633;982;2524;19;5792844500;57
01-NOV-18 05.31 AM;502901;7;3,4357833;-76,5153167;143;150;6;5792844501;218
01-NOV-18 05.31 AM;501552;33;3,4550833;-76,53039;700;2101;318;5792844502;46
01-NOV-18 05.31 AM;502801;10;3,4324117;-76,51084;325;2521;189;5792844503;253
01-NOV-18 05.31 AM;502351;429;3,4644767;-76,524555;986;2524;9;5792844504;1067
01-NOV-18 05.31 AM;513009;32;3,4810167;-76,4853067;425;2121;318;5792844505;225
01-NOV-18 05.31 AM;514200;36;3,4219333;-76,4665317;840;347;25;5792844506;255
01-NOV-18 05.31 AM;515120;3;3,4180317;-76,499415;322;2521;2;5792844507;1081
01-NOV-18 05.31 AM;513218;112;3,4697233;-76,509725;451;2242;279;5792844508;1109
01-NOV-18 05.31 AM;500850;72;3,4479217;-76,52995;383;421;525;5792844509;1
01-NOV-18 05.31 AM;517011;26;3,4214617;-76,5382;491;2472;5;5792844510;919
01-NOV-18 05.31 AM;514200;36;3,42183;-76,4665867;840;347;25;5792844511;255
01-NOV-18 05.31 AM;500106;18;3,4896867;-76,5093317;1033;421;530;5792844512;832
01-NOV-18 05.31 AM;515006;185;3,4114767;-76,5004067;470;2471;9;5792844513;1153
01-NOV-18 05.31 AM;511038;2;3,3425217;-76,5415883;929;3141;319;5792844514;296
01-NOV-18 05.31 AM;502301;-1;3,3664517;-76,5281183;145;2104;9;5792844515;439
01-NOV-18 05.31 AM;501250;-1;3,44488;-76,5084367;265;1472;18;5792844516;217
01-NOV-18 05.31 AM;500158;48;3,443365;-76,4831383;239;2242;284;5792844517;1185
01-NOV-18 05.31 AM;516235;-1;3,42196;-76,53207;28;2101;317;5792844518;48
01-NOV-18 05.31 AM;511275;313;3,38783;-76,5242133;246;2141;8;5792844519;854
01-NOV-18 05.31 AM;501350;2076;3,4380867;-76,53829;752;441;4;5792844520;955
01-NOV-18 05.31 AM;518035;112;3,4245833;-76,5153367;1024;2524;12;5792844521;795
01-NOV-18 05.31 AM;501854;1324;3,4035833;-76,5468317;1011;427;3;5792844522;1030
01-NOV-18 05.31 AM;502400;867;3,464845;-76,5243233;259;305;9997;5792844523;821
01-NOV-18 05.31 AM;516143;-1;3,3955817;-76,51773;1096;377;6;5792844524;700
01-NOV-18 05.31 AM;513103;32;3,4674317;-76,4846317;953;2241;239;5792844525;1089
01-NOV-18 05.31 AM;514156;-1;3,44319;-76,4841617;3;2401;229;5792844526;621
01-NOV-18 05.31 AM;513147;32;3,4639333;-76,501055;469;282;225;5792844527;643
01-NOV-18 05.31 AM;514206;3;3,4065333;-76,475065;744;142;13;5792844528;922
01-NOV-18 05.31 AM;513112;11;3,483785;-76,4908433;419;2241;5;5792844529;165
01-NOV-18 05.31 AM;513256;473;3,489615;-76,509475;630;2212;384;5792844530;178
01-NOV-18 05.31 AM;519070;-1;3,4510717;-76,534635;927;306;7;5792844531;209
01-NOV-18 05.31 AM;518152;190;-1;-1;303;2521;4;5792844532;893
01-NOV-18 05.31 AM;-1;-1;3,49592;-76,504315;-1;-1;-1;5792844533;214
01-NOV-18 05.31 AM;511281;31;3,3702283;-76,5256317;289;2121;309;5792844534;1179
01-NOV-18 05.31 AM;516234;5;3,399575;-76,5229917;522;2212;396;5792844535;169
01-NOV-18 05.31 AM;518031;-1;3,4421517;-76,499455;764;2273;1022;5792844536;1149
01-NOV-18 05.31 AM;518058;117;3,4242683;-76,5032917;748;2472;8;5792844537;232
01-NOV-18 05.31 AM;502304;47;3,3669233;-76,5282233;967;3172;9975;5792844538;950
01-NOV-18 05.31 AM;-1;8495;3,4517283;-76,544715;86;305;9999;5792844539;136
01-NOV-18 05.31 AM;517125;31;3,4230067;-76,5347583;592;2273;1019;5792844540;1070
01-NOV-18 05.31 AM;500751;270;3,4504183;-76,5307333;138;142;296;5792844541;1177
01-NOV-18 05.31 AM;-1;-1;3,49655;-76,5076467;-1;-1;-1;5792844542;7
01-NOV-18 05.31 AM;511315;69;3,4065367;-76,539585;318;271;929;5792844543;1124
01-NOV-18 05.31 AM;513112;9;3,4840767;-76,49113;200;2212;20;5792844544;325
01-NOV-18 05.31 AM;501003;66;-1;-1;36;1472;575;5792844545;1086
01-NOV-18 05.31 AM;500151;80;3,4248583;-76,4654633;847;347;764;5792844546;942
01-NOV-18 05.31 AM;-1;-1;3,445295;-76,4873133;-1;-1;-1;5792844547;263
01-NOV-18 05.31 AM;500750;9;3,4555;-76,531065;510;437;4;5792844548;292
01-NOV-18 05.31 AM;513271;24;3,47107;-76,5291667;182;2274;7;5792844549;815
01-NOV-18 05.31 AM;500750;32;3,4554217;-76,5311033;510;437;4;5792844550;292
01-NOV-18 05.31 AM;517232;3;3,40854;-76,55566;737;371;384;5792844551;437
01-NOV-18 05.31 AM;514479;-1;3,401665;-76,4711233;1066;3411;394;5792844552;929
01-NOV-18 05.31 AM;500151;605;3,4433883;-76,4819233;608;347;772;5792844553;224
01-NOV-18 05.31 AM;513015;52;3,4762233;-76,5267567;1035;2301;8;5792844554;814
01-NOV-18 05.31 AM;517200;11;3,39805;-76,543915;537;2273;1017;5792844555;1201
01-NOV-18 05.31 AM;501653;350;3,4376867;-76,5384717;203;1571;586;5792844556;831
01-NOV-18 05.31 AM;518120;35;3,4326367;-76,5006533;440;385;281;5792844557;283
01-NOV-18 05.31 AM;518021;7;3,4373983;-76,5091783;627;2273;1340;5792844558;302
01-NOV-18 05.31 AM;516224;379;3,3869433;-76,5325717;128;2102;778;5792844559;843
01-NOV-18 05.31 AM;502302;61;3,3672667;-76,52946;25;3171;19;5792844560;1004
01-NOV-18 05.31 AM;518120;35;3,4326767;-76,5007267;440;385;281;5792844561;283
01-NOV-18 05.31 AM;514014;32;3,4631867;-76,4840367;868;2212;17;5792844562;66
01-NOV-18 05.31 AM;502451;31;3,4746833;-76,519265;256;421;3;5792844563;864
01-NOV-18 05.31 AM;501450;11;3,443415;-76,5230033;284;140;8;5792844564;645
01-NOV-18 05.31 AM;511324;20;3,38002;-76,52033;1071;3131;322;5792844565;844
01-NOV-18 05.31 AM;513103;32;3,46748;-76,4846467;953;2241;239;5792844566;1089
01-NOV-18 05.31 AM;501601;4;3,4396167;-76,537125;587;437;323;5792844567;305
01-NOV-18 05.31 AM;502302;2868;3,3435333;-76,525385;928;3141;9;5792844568;840
01-NOV-18 05.31 AM;518143;6;3,4301683;-76,5034117;274;282;223;5792844569;1176
01-NOV-18 05.31 AM;501450;33;3,4433783;-76,5231167;284;140;8;5792844570;645
01-NOV-18 05.31 AM;519047;217;3,4525433;-76,52922;307;2401;5;5792844571;236
01-NOV-18 05.31 AM;517023;144;3,4069567;-76,5557167;542;371;387;5792844572;759
01-NOV-18 05.31 AM;-1;-1;3,3589117;-76,5115433;-1;-1;-1;5792844573;1225
01-NOV-18 05.31 AM;502600;42;3,4184833;-76,4868717;430;1571;9850;5792844574;397
01-NOV-18 05.31 AM;-1;-1;3,4969333;-76,5035867;313;431;9943;5792844575;1055
01-NOV-18 05.31 AM;502451;2;3,4745483;-76,5194767;1014;427;227;5792844576;848
01-NOV-18 05.31 AM;502301;6;3,3673383;-76,5294633;268;2212;10;5792844577;1220
01-NOV-18 05.31 AM;514190;36;3,4178;-76,478255;790;2841;320;5792844578;1110
01-NOV-18 05.31 AM;-1;1526;3,3710383;-76,536885;185;131;9856;5792844579;19
01-NOV-18 05.31 AM;519125;40;3,4477333;-76,5618367;729;302;348;5792844580;197
01-NOV-18 05.31 AM;501402;11;3,4427533;-76,5277867;646;1571;13;5792844581;11
01-NOV-18 05.31 AM;517006;29;3,4076867;-76,54307;29;271;1097;5792844582;34
01-NOV-18 05.31 AM;514010;8;3,457555;-76,4841383;991;2273;1024;5792844583;632
01-NOV-18 05.31 AM;501250;27;3,4448633;-76,5087617;418;142;5;5792844584;920
01-NOV-18 05.31 AM;502901;32;3,435815;-76,51536;143;150;6;5792844585;218
01-NOV-18 05.31 AM;519025;-1;3,438255;-76,5283633;381;272;272;5792844586;600
01-NOV-18 05.31 AM;516256;274;3,41778;-76,5246667;585;2104;5;5792844587;88
01-NOV-18 05.31 AM;513259;51;3,4926667;-76,51648;236;2274;9;5792844588;148
01-NOV-18 05.31 AM;501251;44526;3,4444033;-76,5031233;10;140;502;5792844589;909
01-NOV-18 05.31 AM;513048;342;3,4877867;-76,5001417;856;2241;237;5792844590;788
01-NOV-18 05.31 AM;500167;80;3,4436167;-76,48383;247;385;9976;5792844591;278
01-NOV-18 05.31 AM;-1;-1;3,4550967;-76,531375;-1;-1;-1;5792844592;1051
01-NOV-18 05.31 AM;-1;2543;3,4887317;-76,5042367;725;2471;9965;5792844593;1082
01-NOV-18 05.31 AM;500603;280;3,4590083;-76,5285;11;272;5;5792844594;239
01-NOV-18 05.31 AM;512122;31;3,4939017;-76,50362;479;322;6;5792844595;183
01-NOV-18 05.31 AM;501100;5;3,443605;-76,4966083;553;441;8;5792844596;570
01-NOV-18 05.31 AM;514538;35;3,43324;-76,4652817;150;2243;311;5792844597;817
01-NOV-18 05.31 AM;511122;-1;3,33613;-76,5150733;937;3172;214;5792844598;868
01-NOV-18 05.31 AM;511289;-1;3,3803167;-76,543605;95;3122;12;5792844599;102
01-NOV-18 05.31 AM;511169;-1;3,3734483;-76,5571967;84;3122;11;5792844600;92
01-NOV-18 05.31 AM;513233;-1;3,4593883;-76,5069267;22;2242;8;5792844601;813
01-NOV-18 05.31 AM;514468;3;3,4160333;-76,47538;622;3441;28;5792844602;1095
01-NOV-18 05.31 AM;-1;8562;3,4774433;-76,4837767;97;431;9920;5792844603;910
01-NOV-18 05.31 AM;501854;585;3,40901;-76,5474517;724;441;2;5792844604;402
01-NOV-18 05.31 AM;501855;33;3,4155833;-76,5482317;997;421;11;5792844605;836
01-NOV-18 05.31 AM;502151;946;3,3856283;-76,5445617;266;2273;1346;5792844606;156
01-NOV-18 05.31 AM;504005;801;3,4907083;-76,4911517;393;333;20;5792844607;1210
01-NOV-18 05.31 AM;516171;61;3,4116967;-76,51633;669;2212;11;5792844608;794
01-NOV-18 05.31 AM;516234;36;3,3996533;-76,522985;522;2212;396;5792844609;169
01-NOV-18 05.31 AM;514147;4;3,4277367;-76,465725;717;142;12;5792844610;250
01-NOV-18 05.31 AM;516094;75;3,414365;-76,5176917;971;2524;14;5792844611;1038
01-NOV-18 05.31 AM;-1;-1;3,3592217;-76,5122333;-1;-1;-1;5792844612;1152
01-NOV-18 05.31 AM;-1;15105;3,3726217;-76,5401983;205;431;9940;5792844613;960
01-NOV-18 05.31 AM;-1;-1;3,3589017;-76,5113267;-1;-1;-1;5792844614;124
01-NOV-18 05.31 AM;502150;5;3,37721;-76,5428567;294;421;518;5792844615;1061
01-NOV-18 05.31 AM;515003;-1;3,4048867;-76,5101917;947;2524;26;5792844616;1032
01-NOV-18 05.31 AM;515020;-1;3,41324;-76,4904033;551;2141;3;5792844617;31
01-NOV-18 05.31 AM;500053;-1;3,4156017;-76,5491867;690;3722;752;5792844618;475
01-NOV-18 05.31 AM;518021;-1;3,437465;-76,50893;627;2273;1340;5792844619;302
01-NOV-18 05.31 AM;519103;4;3,4460567;-76,550635;453;304;303;5792844620;205
01-NOV-18 05.31 AM;515187;231;3,4046233;-76,5077683;931;2473;279;5792844621;1014
01-NOV-18 05.31 AM;511275;-1;3,384245;-76,5243867;564;2121;23;5792844622;87
01-NOV-18 05.31 AM;501200;6;3,4444283;-76,5027833;297;140;10;5792844623;215
01-NOV-18 05.31 AM;502650;554;3,4181933;-76,4863167;670;2841;25;5792844624;254
01-NOV-18 05.31 AM;501351;-1;3,4441567;-76,5206;24;1472;574;5792844625;303
01-NOV-18 05.31 AM;-1;324;3,4049833;-76,4755917;1059;3413;9997;5792844626;618
01-NOV-18 05.31 AM;514386;65;3,453015;-76,5047883;310;2401;7;5792844627;251
01-NOV-18 05.31 AM;517021;5;3,4071383;-76,55573;542;371;387;5792844628;759
01-NOV-18 05.31 AM;512003;275;3,492585;-76,516345;489;2121;5;5792844629;1035
01-NOV-18 05.31 AM;513046;-1;3,4831817;-76,49786;638;321;350;5792844630;640
01-NOV-18 05.31 AM;-1;-1;3,430295;-76,4750217;464;2212;9853;5792844631;789
01-NOV-18 05.31 AM;502100;-1;3,3882667;-76,5450683;44;2273;1016;5792844632;1178
01-NOV-18 05.31 AM;511038;34;3,34253;-76,5413417;929;3141;319;5792844633;296
01-NOV-18 05.31 AM;501852;346;3,411855;-76,54785;46;131;10;5792844634;300
01-NOV-18 05.31 AM;517042;-1;3,4011633;-76,552255;420;373;11;5792844635;1161
01-NOV-18 05.31 AM;501250;2;3,4692033;-76,4858233;78;1472;6;5792844636;877
01-NOV-18 05.31 AM;501752;-1;3,423395;-76,547075;431;1571;8;5792844637;396
01-NOV-18 05.31 AM;511008;32;3,37805;-76,5375717;824;2101;314;5792844638;1155
01-NOV-18 05.31 AM;516094;97;3,4144683;-76,5176817;971;2524;14;5792844639;1038
01-NOV-18 05.31 AM;502901;159;3,4378483;-76,51826;671;1571;14;5792844640;10
01-NOV-18 05.31 AM;513048;193;3,4873383;-76,4990633;746;2273;1334;5792844641;326
01-NOV-18 05.31 AM;500400;241;3,4646583;-76,5150467;193;131;17;5792844642;6
01-NOV-18 05.31 AM;501002;598;3,43939;-76,53743;164;131;14;5792844643;1019
01-NOV-18 05.31 AM;514411;5;3,452;-76,4849267;21;2242;6;5792844644;135
01-NOV-18 05.31 AM;501100;5;3,443635;-76,496795;553;441;8;5792844645;570
01-NOV-18 05.31 AM;-1;-1;3,3709283;-76,5367183;263;3781;9995;5792844646;120
01-NOV-18 05.31 AM;519187;14;3,4614333;-76,55969;656;306;5;5792844647;182
01-NOV-18 05.31 AM;511043;6;3,3509167;-76,52475;454;3191;10;5792844648;287
01-NOV-18 05.31 AM;502201;335;-1;-1;109;131;473;5792844649;294
01-NOV-18 05.31 AM;514114;66;3,4545167;-76,5120583;801;2402;5;5792844650;257
01-NOV-18 05.31 AM;514058;48;3,4463333;-76,4821033;526;2472;10;5792844651;29
01-NOV-18 05.31 AM;503006;-1;3,4266367;-76,500975;791;1571;18;5792844652;555
01-NOV-18 05.31 AM;511298;269;3,3843;-76,5243833;564;2121;23;5792844653;87
01-NOV-18 05.31 AM;501850;3;3,4155;-76,548315;198;2471;4;5792844654;1114
01-NOV-18 05.31 AM;-1;-1;3,412975;-76,5479583;-1;-1;-1;5792844655;392
01-NOV-18 05.31 AM;501251;16;3,4447667;-76,5079183;240;1472;572;5792844656;951
01-NOV-18 05.31 AM;512022;33;3,4703467;-76,5221617;862;2524;371;5792844657;940
01-NOV-18 05.31 AM;501951;613;-1;-1;1010;427;230;5792844658;639
01-NOV-18 05.31 AM;500163;10;3,4435067;-76,4830783;179;1472;9716;5792844659;711
01-NOV-18 05.31 AM;518030;-1;3,44565;-76,4894683;317;2402;9929;5792844660;1112
01-NOV-18 05.31 AM;-1;-1;3,497645;-76,5011017;-1;-1;-1;5792844661;818
01-NOV-18 05.31 AM;514374;329;-1;-1;506;2121;314;5792844662;896
01-NOV-18 05.31 AM;501750;544;3,4188517;-76,5483433;202;131;12;5792844663;1053
01-NOV-18 05.31 AM;517125;46;3,42247;-76,5349417;592;2273;1019;5792844664;1070
01-NOV-18 05.31 AM;515044;113;3,4050883;-76,5006567;227;2121;19;5792844665;860
01-NOV-18 05.31 AM;511038;34;3,3425317;-76,54127;929;3141;319;5792844666;296
01-NOV-18 05.31 AM;515246;35;3,4033683;-76,50948;757;2473;8;5792844667;1009
01-NOV-18 05.31 AM;502313;-1;3,3666183;-76,5281533;932;3172;13;5792844668;280
01-NOV-18 05.31 AM;502201;263;3,38029;-76,5435633;565;441;337;5792844669;18
01-NOV-18 05.31 AM;517232;32;3,4090867;-76,555635;737;371;384;5792844670;437
01-NOV-18 05.31 AM;517180;215;3,4080717;-76,5683317;249;375;9;5792844671;211
01-NOV-18 05.31 AM;516245;33;3,414985;-76,5177617;598;2211;18;5792844672;73
01-NOV-18 05.31 AM;501450;250;3,44309;-76,5239883;284;140;8;5792844673;645
01-NOV-18 05.31 AM;514157;32;3,44211;-76,4831283;30;2121;14;5792844674;72
01-NOV-18 05.31 AM;500154;23;3,444145;-76,4838583;285;2471;16;5792844675;149
01-NOV-18 05.31 AM;515020;34;3,4134433;-76,490195;551;2141;3;5792844676;31
01-NOV-18 05.31 AM;512112;28;3,4650267;-76,5232283;468;2211;25;5792844677;842
01-NOV-18 05.31 AM;515020;34;3,4134433;-76,490195;551;2141;3;5792844678;31
01-NOV-18 05.31 AM;502300;17;3,3671617;-76,5291067;201;131;476;5792844679;1224
01-NOV-18 05.31 AM;-1;2172;3,3711133;-76,5247483;826;1571;9956;5792844680;22
01-NOV-18 05.31 AM;513147;40;3,46357;-76,5009467;469;282;225;5792844681;643
01-NOV-18 05.31 AM;514541;36;3,42745;-76,4843117;635;2471;13;5792844682;931
01-NOV-18 05.31 AM;514147;32;3,4280233;-76,46597;658;347;773;5792844683;925
01-NOV-18 05.31 AM;502312;49;3,3666683;-76,5285717;404;3131;320;5792844684;32
01-NOV-18 05.31 AM;503012;237;3,42596;-76,5012817;741;2841;9901;5792844685;243
01-NOV-18 05.31 AM;-1;1158;3,43645;-76,4798183;684;427;9926;5792844686;1099
01-NOV-18 05.31 AM;511175;8;3,3738983;-76,5553533;160;3122;349;5792844687;1233
01-NOV-18 05.31 AM;513233;31;3,4589767;-76,50684;22;2242;8;5792844688;813
01-NOV-18 05.31 AM;502850;240;3,4329683;-76,5117867;637;1571;580;5792844689;714
01-NOV-18 05.31 AM;501052;27;3,444975;-76,4880333;384;140;12;5792844690;1215
01-NOV-18 05.31 AM;516090;4;3,40883;-76,5173033;234;2141;84;5792844691;37
01-NOV-18 05.31 AM;511339;-1;3,2887583;-76,5244733;232;318;279;5792844692;116
01-NOV-18 05.31 AM;513292;142;3,4609433;-76,5068917;212;2402;6;5792844693;649
01-NOV-18 05.31 AM;517006;57;3,4076117;-76,5428267;175;2471;369;5792844694;171
01-NOV-18 05.31 AM;518031;31;3,4417033;-76,499305;764;2273;1022;5792844695;1149
01-NOV-18 05.31 AM;519050;33;3,445115;-76,5332483;428;2801;5;5792844696;747
01-NOV-18 05.31 AM;501700;1;3,434235;-76,5416;499;437;3;5792844697;298
01-NOV-18 05.31 AM;-1;-1;3,4970967;-76,50761;543;140;9919;5792844698;886
01-NOV-18 05.31 AM;-1;-1;3,499325;-76,5007517;-1;-1;-1;5792844699;884
01-NOV-18 05.31 AM;514534;157;3,4150183;-76,47033;433;142;290;5792844700;235
01-NOV-18 05.31 AM;517259;-1;3,4298517;-76,54432;62;376;13;5792844701;762
01-NOV-18 05.31 AM;514368;3;3,4389217;-76,483735;363;2471;362;5792844702;1105
01-NOV-18 05.31 AM;513112;31;3,48545;-76,4902467;1043;2273;1026;5792844703;1064
01-NOV-18 05.31 AM;500161;6;3,4433967;-76,4836833;247;385;9976;5792844704;278
01-NOV-18 05.31 AM;514551;14;3,4305017;-76,4917567;59;385;282;5792844705;757
01-NOV-18 05.31 AM;514202;-1;3,4148883;-76,47041;433;142;290;5792844706;235
01-NOV-18 05.31 AM;516096;4;3,4145967;-76,5176733;971;2524;14;5792844707;1038
01-NOV-18 05.31 AM;515139;79;3,3982633;-76,514665;346;651;5;5792844708;763
01-NOV-18 05.31 AM;516044;191;3,43348;-76,5248217;758;2273;1342;5792844709;1033
01-NOV-18 05.31 AM;519025;5;3,43799;-76,5283783;381;272;272;5792844710;600
01-NOV-18 05.31 AM;500158;8;3,4433917;-76,482905;239;2242;284;5792844711;1185
01-NOV-18 05.31 AM;516245;33;3,4149417;-76,5177567;598;2211;18;5792844712;73
01-NOV-18 05.31 AM;515054;149;3,3989417;-76,5079167;641;2141;85;5792844713;244
01-NOV-18 05.31 AM;502302;1160;3,358265;-76,523905;6;3141;11;5792844714;1157
01-NOV-18 05.31 AM;518120;11;3,4328333;-76,5010017;440;385;281;5792844715;283
01-NOV-18 05.31 AM;501753;421;3,42727;-76,5455483;15;437;324;5792844716;301
01-NOV-18 05.31 AM;514186;34;3,4175133;-76,4779133;640;2841;23;5792844717;260
01-NOV-18 05.31 AM;514147;32;3,4280233;-76,46597;658;347;773;5792844718;925
01-NOV-18 05.31 AM;518021;9;3,4375683;-76,5085417;627;2273;1340;5792844719;302
01-NOV-18 05.31 AM;518098;102;3,438615;-76,5142933;76;2211;21;5792844720;154
01-NOV-18 05.31 AM;501552;394;3,4524667;-76,5291433;328;142;4;5792844721;247
01-NOV-18 05.31 AM;-1;-1;3,35894;-76,5103733;778;2102;9985;5792844722;1046
01-NOV-18 05.31 AM;501951;582;3,40914;-76,5472967;72;131;469;5792844723;383
01-NOV-18 05.31 AM;518021;9;3,4375683;-76,5085417;627;2273;1340;5792844724;302
01-NOV-18 05.31 AM;511343;533;3,328045;-76,5223367;155;318;277;5792844725;185
01-NOV-18 05.31 AM;503004;-1;-1;-1;740;2212;16;5792844726;144
01-NOV-18 05.31 AM;514186;34;3,4174783;-76,47786;640;2841;23;5792844727;260
01-NOV-18 05.31 AM;-1;-1;3,4292083;-76,474415;-1;-1;-1;5792844728;957
01-NOV-18 05.31 AM;513112;56;3,48343;-76,4905817;419;2241;5;5792844729;165
01-NOV-18 05.31 AM;501000;152;3,441565;-76,5341083;634;1571;11;5792844730;15
01-NOV-18 05.31 AM;500400;1467;3,4615817;-76,5243617;563;437;5;5792844731;3
01-NOV-18 05.31 AM;515025;27;3,40027;-76,5094483;965;2121;20;5792844732;1130
01-NOV-18 05.31 AM;501700;23;3,4312917;-76,5435133;505;1571;10;5792844733;391
01-NOV-18 05.31 AM;513252;-1;3,4873817;-76,5015567;836;2241;7;5792844734;1189
01-NOV-18 05.31 AM;518058;262;3,4237567;-76,50383;748;2472;8;5792844735;232
01-NOV-18 05.31 AM;-1;4117;3,4727;-76,5206833;488;1472;9874;5792844736;8
01-NOV-18 05.31 AM;-1;-1;3,3674217;-76,5255267;-1;-1;-1;5792844737;1136
